"newspapers","word","n","total","tf","idf","tf_idf"
"The Wyoming Tribune","requires",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","resilient.finally",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","resources.gardening",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","roasted",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","robust",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","ruined",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","russia",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","sage",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","said.this",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","sanctuaries",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","scenarios",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","science.the",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","search",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","seattle",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","severely",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","shock",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","showed",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","siberia",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","sign",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","similar",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","simple.there",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","simulate",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","simulated",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","simulating",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","site",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","siting",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","situation",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","skillful",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","slightest",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","slow",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","smashing",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","soil",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","somehow",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","sometimes",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","stark",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","starker",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","statistical",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","stepping",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","steps.some",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","steps.the",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","stewardship",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","stitch",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","store",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","strategies",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","stream",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","structure.founded",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","studies.however",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","summarizing",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","supposed",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","sure",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","swain",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","swept",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","swift",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","tackle",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","takes",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","tangible",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","tech",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","tem",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","this.in",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","thoughtful",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","threaten",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","threatened.they",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","thunberg",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","thursday",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","thus",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","together",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","toll",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","tool",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","town",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","tv's",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","ucla",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","unable",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","uncertainties",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","underestimated",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","underpinning",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","unequivocally",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","unique",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","unnecessarily",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","unusually",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","upcoming",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","uphold",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","urgency",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","using",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","value",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","valued",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","van",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","vecchi",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","verge",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","vicious",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","viewed",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","virtual",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","visit",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","volcanic",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","vulnerable",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","warm",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","warmest",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","warms",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","warned",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","wave.that's",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","wave.the",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","waves.even",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","weaned",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","weapons",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","weather's",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","web",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","wednesday's",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","weren't",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","wider",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","wild",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","wilson's",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","works:how",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","worried",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","worsens",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","wrote.university",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","wyomingites",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","yard",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","year.wyoming's",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","yellow",1,3552,0.0002815315,1.098612,0.000309294
"The Wyoming Tribune","heat",27,3552,0.007601351,0.4054651,0.003082083
"The Salt Lake Tribune","events",16,5491,0.002913859,0.4054651,0.001181468
"The Salt Lake Tribune","extreme",15,5491,0.002731743,0.4054651,0.001107626
"The Salt Lake Tribune","his",15,5491,0.002731743,0.4054651,0.001107626
"The Wyoming Tribune","attribution",14,3552,0.003941441,0.4054651,0.001598117
"The Wyoming Tribune","extreme",14,3552,0.003941441,0.4054651,0.001598117
"The Wyoming Tribune","world",14,3552,0.003941441,0.4054651,0.001598117
"The Salt Lake Tribune","face",11,5491,0.002003278,0.4054651,0.0008122594
"The Salt Lake Tribune","solar",11,5491,0.002003278,0.4054651,0.0008122594
"Idaho Falls Post Register","percent",9,3388,0.002656434,0.4054651,0.001077091
"The Salt Lake Tribune","disasters",9,5491,0.001639046,0.4054651,0.0006645758
"The Salt Lake Tribune","percent",9,5491,0.001639046,0.4054651,0.0006645758
"The Salt Lake Tribune","president",9,5491,0.001639046,0.4054651,0.0006645758
"The Salt Lake Tribune","u.s",9,5491,0.001639046,0.4054651,0.0006645758
"The Salt Lake Tribune","wind",9,5491,0.001639046,0.4054651,0.0006645758
"The Salt Lake Tribune","changing",8,5491,0.00145693,0.4054651,0.0005907341
"The Salt Lake Tribune","heat",8,5491,0.00145693,0.4054651,0.0005907341
"The Salt Lake Tribune","humans",8,5491,0.00145693,0.4054651,0.0005907341
"The Salt Lake Tribune","sen",8,5491,0.00145693,0.4054651,0.0005907341
"The Salt Lake Tribune","then",8,5491,0.00145693,0.4054651,0.0005907341
"The Salt Lake Tribune","trump",8,5491,0.00145693,0.4054651,0.0005907341
"The Salt Lake Tribune","world",8,5491,0.00145693,0.4054651,0.0005907341
"The Wyoming Tribune","models",8,3552,0.002252252,0.4054651,0.0009132097
"The Wyoming Tribune","most",8,3552,0.002252252,0.4054651,0.0009132097
"The Wyoming Tribune","scientist",8,3552,0.002252252,0.4054651,0.0009132097
"The Wyoming Tribune","wyoming",8,3552,0.002252252,0.4054651,0.0009132097
"Idaho Falls Post Register","house",7,3388,0.002066116,0.4054651,0.0008377378
"Idaho Falls Post Register","that's",7,3388,0.002066116,0.4054651,0.0008377378
"The Salt Lake Tribune","did",7,5491,0.001274813,0.4054651,0.0005168923
"The Salt Lake Tribune","most",7,5491,0.001274813,0.4054651,0.0005168923
"The Salt Lake Tribune","must",7,5491,0.001274813,0.4054651,0.0005168923
"The Salt Lake Tribune","republican",7,5491,0.001274813,0.4054651,0.0005168923
"The Salt Lake Tribune","researchers",7,5491,0.001274813,0.4054651,0.0005168923
"The Wyoming Tribune","events",7,3552,0.001970721,0.4054651,0.0007990585
"Idaho Falls Post Register","matter",6,3388,0.001770956,0.4054651,0.000718061
"Idaho Falls Post Register","r",6,3388,0.001770956,0.4054651,0.000718061
"Idaho Falls Post Register","rep",6,3388,0.001770956,0.4054651,0.000718061
"The Salt Lake Tribune","address",6,5491,0.001092697,0.4054651,0.0004430506
"The Salt Lake Tribune","campaign",6,5491,0.001092697,0.4054651,0.0004430506
"The Salt Lake Tribune","epa",6,5491,0.001092697,0.4054651,0.0004430506
"The Salt Lake Tribune","party",6,5491,0.001092697,0.4054651,0.0004430506
"The Salt Lake Tribune","problem",6,5491,0.001092697,0.4054651,0.0004430506
"The Salt Lake Tribune","r",6,5491,0.001092697,0.4054651,0.0004430506
"The Salt Lake Tribune","sources",6,5491,0.001092697,0.4054651,0.0004430506
"The Salt Lake Tribune","very",6,5491,0.001092697,0.4054651,0.0004430506
"The Wyoming Tribune","fight",6,3552,0.001689189,0.4054651,0.0006849073
"The Wyoming Tribune","help",6,3552,0.001689189,0.4054651,0.0006849073
"The Wyoming Tribune","marine",6,3552,0.001689189,0.4054651,0.0006849073
"The Wyoming Tribune","species",6,3552,0.001689189,0.4054651,0.0006849073
"The Wyoming Tribune","team",6,3552,0.001689189,0.4054651,0.0006849073
"The Wyoming Tribune","waves",6,3552,0.001689189,0.4054651,0.0006849073
"Idaho Falls Post Register","federal",5,3388,0.001475797,0.4054651,0.0005983842
"Idaho Falls Post Register","forest",5,3388,0.001475797,0.4054651,0.0005983842
"Idaho Falls Post Register","forests",5,3388,0.001475797,0.4054651,0.0005983842
"Idaho Falls Post Register","policy",5,3388,0.001475797,0.4054651,0.0005983842
"Idaho Falls Post Register","real",5,3388,0.001475797,0.4054651,0.0005983842
"Idaho Falls Post Register","short",5,3388,0.001475797,0.4054651,0.0005983842
"Idaho Falls Post Register","survey",5,3388,0.001475797,0.4054651,0.0005983842
"Idaho Falls Post Register","warmer",5,3388,0.001475797,0.4054651,0.0005983842
"The Salt Lake Tribune","after",5,5491,0.000910581,0.4054651,0.0003692088
"The Salt Lake Tribune","consensus",5,5491,0.000910581,0.4054651,0.0003692088
"The Salt Lake Tribune","government",5,5491,0.000910581,0.4054651,0.0003692088
"The Salt Lake Tribune","group",5,5491,0.000910581,0.4054651,0.0003692088
"The Salt Lake Tribune","house",5,5491,0.000910581,0.4054651,0.0003692088
"The Salt Lake Tribune","real",5,5491,0.000910581,0.4054651,0.0003692088
"The Salt Lake Tribune","record",5,5491,0.000910581,0.4054651,0.0003692088
"The Salt Lake Tribune","republicans",5,5491,0.000910581,0.4054651,0.0003692088
"The Salt Lake Tribune","white",5,5491,0.000910581,0.4054651,0.0003692088
"The Wyoming Tribune","greenhouse",5,3552,0.001407658,0.4054651,0.0005707561
"The Wyoming Tribune","record",5,3552,0.001407658,0.4054651,0.0005707561
"The Wyoming Tribune","related",5,3552,0.001407658,0.4054651,0.0005707561
"The Wyoming Tribune","storm",5,3552,0.001407658,0.4054651,0.0005707561
"Idaho Falls Post Register","fire",4,3388,0.001180638,0.4054651,0.0004787073
"Idaho Falls Post Register","fuels",4,3388,0.001180638,0.4054651,0.0004787073
"Idaho Falls Post Register","hearing",4,3388,0.001180638,0.4054651,0.0004787073
"Idaho Falls Post Register","influence",4,3388,0.001180638,0.4054651,0.0004787073
"Idaho Falls Post Register","looking",4,3388,0.001180638,0.4054651,0.0004787073
"Idaho Falls Post Register","move",4,3388,0.001180638,0.4054651,0.0004787073
"Idaho Falls Post Register","page",4,3388,0.001180638,0.4054651,0.0004787073
"Idaho Falls Post Register","texas",4,3388,0.001180638,0.4054651,0.0004787073
"Idaho Falls Post Register","there's",4,3388,0.001180638,0.4054651,0.0004787073
"Idaho Falls Post Register","very",4,3388,0.001180638,0.4054651,0.0004787073
"The Salt Lake Tribune","2017",4,5491,0.0007284648,0.4054651,0.000295367
"The Salt Lake Tribune","24",4,5491,0.0007284648,0.4054651,0.000295367
"The Salt Lake Tribune","catastrophic",4,5491,0.0007284648,0.4054651,0.000295367
"The Salt Lake Tribune","day",4,5491,0.0007284648,0.4054651,0.000295367
